-0.070907,-0.85088,2.659
-0.06032,-0.84448,2.639
-0.050267,-0.84448,2.639
-0.075971,-0.84582,2.659
-0.065347,-0.83945,2.639
-0.055293,-0.83945,2.639
-0.075971,-0.84075,2.659
-0.06032,-0.83443,2.639
-0.081036,-0.83569,2.659
-0.024314,-0.26097,0.851
-0.022693,-0.26097,0.851
-0.1508,-0.80427,2.639
-0.14577,-0.80427,2.639
-0.15583,-0.79924,2.639
-0.021072,-0.25773,0.851
-0.019451,-0.25773,0.851
-0.01783,-0.25773,0.851
-0.0080857,-0.25713,0.849
-0.0016038,-0.25501,0.842
0.028937,-0.25561,0.844
-0.15583,-0.79421,2.639
-0.031015,-0.25792,0.857
-0.029383,-0.25792,0.857
-0.027556,-0.25611,0.851
-0.025935,-0.25611,0.851
-0.024314,-0.25611,0.851
-0.022693,-0.25611,0.851
-0.021072,-0.25611,0.851
-0.019451,-0.25611,0.851
-0.017789,-0.25551,0.849
-0.016171,-0.25551,0.849
-0.0080381,-0.254,0.844
-0.0064305,-0.254,0.844
-0.0016,-0.2528,0.84
0.027265,-0.2534,0.842
0.028869,-0.2534,0.842
0.030472,-0.2534,0.842
-0.046773,-0.26226,0.877
-0.045103,-0.26226,0.877
-0.041238,-0.25898,0.866
-0.039589,-0.25898,0.866
-0.03772,-0.25748,0.861
-0.03608,-0.25748,0.861
-0.03436,-0.25688,0.859
-0.032648,-0.25628,0.857
-0.031015,-0.25628,0.857
-0.029383,-0.25628,0.857
-0.027556,-0.25449,0.851
-0.025935,-0.25449,0.851
-0.024314,-0.25449,0.851
-0.022693,-0.25449,0.851
-0.021023,-0.25389,0.849
-0.019406,-0.25389,0.849
-0.017726,-0.25299,0.846
-0.016114,-0.25299,0.846
-0.014503,-0.25299,0.846
-0.012861,-0.2524,0.844
-0.011227,-0.2518,0.842
-0.0096229,-0.2518,0.842
-0.008019,-0.2518,0.842
-0.0064,-0.2512,0.84
-0.0048,-0.2512,0.84
-0.0032,-0.2512,0.84
-0.0016,-0.2512,0.84
0,-0.2512,0.84
0.0016,-0.2512,0.84
0.0064,-0.2512,0.84
0.016038,-0.2518,0.842
0.0208,-0.2512,0.84
0.0224,-0.2512,0.84
0.024,-0.2512,0.84
0.0256,-0.2512,0.84
0.0272,-0.2512,0.84
0.0288,-0.2512,0.84
0.030472,-0.2518,0.842
0.032076,-0.2518,0.842
0.03368,-0.2518,0.842
-0.050229,-0.26119,0.879
-0.048444,-0.26059,0.877
-0.046773,-0.26059,0.877
-0.044846,-0.25911,0.872
-0.042987,-0.25792,0.868
-0.041333,-0.25792,0.868
-0.039589,-0.25733,0.866
-0.03772,-0.25584,0.861
-0.035996,-0.25525,0.859
-0.03428,-0.25465,0.857
-0.032495,-0.25346,0.853
-0.03087,-0.25346,0.853
-0.029177,-0.25287,0.851
-0.027491,-0.25227,0.849
-0.025874,-0.25227,0.849
-0.024171,-0.25138,0.846
-0.02256,-0.25138,0.846
-0.020949,-0.25138,0.846
-0.019291,-0.25079,0.844
-0.017642,-0.25019,0.842
-0.016038,-0.25019,0.842
-0.014434,-0.25019,0.842
-0.0128,-0.2496,0.84
-0.0112,-0.2496,0.84
-0.0096,-0.2496,0.84
-0.007981,-0.24901,0.838
-0.0063695,-0.24841,0.836
-0.0047771,-0.24841,0.836
-0.0031848,-0.24841,0.836
-0.0015924,-0.24841,0.836
0,-0.24841,0.836
0.0015924,-0.24841,0.836
0.0031924,-0.24901,0.838
0.0047886,-0.24901,0.838
0.0063848,-0.24901,0.838
0.0144,-0.2496,0.84
0.016,-0.2496,0.84
0.02075,-0.24901,0.838
0.022347,-0.24901,0.838
0.023943,-0.24901,0.838
0.0256,-0.2496,0.84
0.0272,-0.2496,0.84
0.0288,-0.2496,0.84
0.0304,-0.2496,0.84
0.032,-0.2496,0.84
0.03368,-0.25019,0.842
0.035284,-0.25019,0.842
0.036975,-0.25079,0.844
-0.050343,-0.2601,0.881
-0.048278,-0.25804,0.874
-0.046507,-0.25745,0.872
-0.044743,-0.25686,0.87
-0.043086,-0.25686,0.87
-0.041095,-0.25479,0.863
-0.039451,-0.25479,0.863
-0.037632,-0.25361,0.859
-0.035996,-0.25361,0.859
-0.0342,-0.25243,0.855
-0.032495,-0.25184,0.853
-0.03087,-0.25184,0.853
-0.029177,-0.25125,0.851
-0.027491,-0.25066,0.849
-0.025874,-0.25066,0.849
-0.024171,-0.24977,0.846
-0.02256,-0.24977,0.846
-0.020899,-0.24918,0.844
-0.019246,-0.24859,0.842
-0.017642,-0.24859,0.842
-0.016,-0.248,0.84
-0.0144,-0.248,0.84
-0.01277,-0.24741,0.838
-0.011147,-0.24682,0.836
-0.0095543,-0.24682,0.836
-0.0079619,-0.24682,0.836
-0.0063543,-0.24623,0.834
-0.0047657,-0.24623,0.834
-0.0031771,-0.24623,0.834
-0.0015886,-0.24623,0.834
0,-0.24623,0.834
0.0015886,-0.24623,0.834
0.0031771,-0.24623,0.834
0.0047771,-0.24682,0.836
0.0063695,-0.24682,0.836
0.007981,-0.24741,0.838
0.01277,-0.24741,0.838
0.014366,-0.24741,0.838
0.016,-0.248,0.84
0.0176,-0.248,0.84
0.019109,-0.24682,0.836
0.020701,-0.24682,0.836
0.022293,-0.24682,0.836
0.023886,-0.24682,0.836
0.025478,-0.24682,0.836
0.02707,-0.24682,0.836
0.028731,-0.24741,0.838
0.030328,-0.24741,0.838
0.031924,-0.24741,0.838
0.0336,-0.248,0.84
0.0352,-0.248,0.84
0.036888,-0.24859,0.842
0.038491,-0.24859,0.842
0.040095,-0.24859,0.842
0.041699,-0.24859,0.842
0.043406,-0.24918,0.844
-0.049943,-0.25637,0.874
-0.048168,-0.25579,0.872
-0.0464,-0.2552,0.87
-0.04464,-0.25461,0.868
-0.042987,-0.25461,0.868
-0.041095,-0.25315,0.863
-0.03936,-0.25256,0.861
-0.037632,-0.25197,0.859
-0.035912,-0.25139,0.857
-0.03412,-0.25021,0.853
-0.032419,-0.24963,0.851
-0.030798,-0.24963,0.851
-0.029109,-0.24904,0.849
-0.027491,-0.24904,0.849
-0.025783,-0.24816,0.846
-0.024114,-0.24757,0.844
-0.022507,-0.24757,0.844
-0.02085,-0.24699,0.842
-0.0192,-0.2464,0.84
-0.0176,-0.2464,0.84
-0.015962,-0.24581,0.838
-0.014366,-0.24581,0.838
-0.012739,-0.24523,0.836
-0.011147,-0.24523,0.836
-0.0095543,-0.24523,0.836
-0.0079429,-0.24464,0.834
-0.0063543,-0.24464,0.834
-0.0047657,-0.24464,0.834
-0.0031771,-0.24464,0.834
-0.0015886,-0.24464,0.834
0,-0.24464,0.834
0.0015886,-0.24464,0.834
0.0031771,-0.24464,0.834
0.0047657,-0.24464,0.834
0.0063543,-0.24464,0.834
0.0079619,-0.24523,0.836
0.0095543,-0.24523,0.836
0.011147,-0.24523,0.836
0.012739,-0.24523,0.836
0.014331,-0.24523,0.836
0.015848,-0.24405,0.832
0.017432,-0.24405,0.832
0.019017,-0.24405,0.832
0.020602,-0.24405,0.832
0.02224,-0.24464,0.834
0.023886,-0.24523,0.836
0.025478,-0.24523,0.836
0.02707,-0.24523,0.836
0.028663,-0.24523,0.836
0.030255,-0.24523,0.836
0.031924,-0.24581,0.838
0.03352,-0.24581,0.838
0.035116,-0.24581,0.838
0.0368,-0.2464,0.84
0.0384,-0.2464,0.84
0.040095,-0.24699,0.842
0.041699,-0.24699,0.842
0.043303,-0.24699,0.842
-0.049943,-0.25471,0.874
-0.048168,-0.25413,0.872
-0.0464,-0.25354,0.87
-0.044743,-0.25354,0.87
-0.042888,-0.25238,0.866
-0.041,-0.25092,0.861
-0.039269,-0.25034,0.859
-0.037545,-0.24975,0.857
-0.035829,-0.24917,0.855
-0.03404,-0.24801,0.851
-0.032419,-0.24801,0.851
-0.030798,-0.24801,0.851
-0.029109,-0.24742,0.849
-0.027394,-0.24655,0.846
-0.025783,-0.24655,0.846
-0.024114,-0.24597,0.844
-0.022507,-0.24597,0.844
