0.12662,-0.81036,2.659
0.13572,-0.80427,2.639
0.1508,-0.80427,2.639
0.16085,-0.80427,2.639
0.16961,-0.79817,2.619
0.18812,-0.79208,2.599
0.21615,-0.80427,2.639
0.25636,-0.80427,2.639
0.26139,-0.80427,2.639
0.27647,-0.80427,2.639
0.29657,-0.80427,2.639
0.30663,-0.80427,2.639
0.048587,-0.2759,0.911
0.050322,-0.2759,0.911
0.052057,-0.2759,0.911
0.05397,-0.27681,0.914
0.055406,-0.2753,0.909
0.057137,-0.2753,0.909
0.058869,-0.2753,0.909
0.060933,-0.27681,0.914
0.062674,-0.27681,0.914
0.064556,-0.27742,0.916
0.20107,-0.79924,2.639
0.26641,-0.79924,2.639
0.28363,-0.8053,2.659
0.29376,-0.8053,2.659
0.29657,-0.79924,2.639
0.30663,-0.79924,2.639
0.046851,-0.27417,0.911
0.048587,-0.27417,0.911
0.050322,-0.27417,0.911
0.052057,-0.27417,0.911
0.053792,-0.27417,0.911
0.055406,-0.27357,0.909
0.057137,-0.27357,0.909
0.058998,-0.27417,0.911
0.060733,-0.27417,0.911
0.062674,-0.27507,0.914
0.064415,-0.27507,0.914
0.066156,-0.27507,0.914
0.067897,-0.27507,0.914
0.069638,-0.27507,0.914
0.071535,-0.27567,0.916
0.07352,-0.27658,0.919
0.048587,-0.27243,0.911
0.050322,-0.27243,0.911
0.052057,-0.27243,0.911
0.053792,-0.27243,0.911
0.055406,-0.27183,0.909
0.057137,-0.27183,0.909
0.058869,-0.27183,0.909
0.0606,-0.27183,0.909
0.062469,-0.27243,0.911
0.06371,-0.27034,0.904
0.065432,-0.27034,0.904
0.067674,-0.27243,0.911
0.06941,-0.27243,0.911
0.048373,-0.26951,0.907
0.050101,-0.26951,0.907
0.051943,-0.2701,0.909
0.053674,-0.2701,0.909
0.055284,-0.26951,0.907
0.057011,-0.26951,0.907
0.058739,-0.26951,0.907
0.060467,-0.26951,0.907
0.062331,-0.2701,0.909
0.06371,-0.26862,0.904
0.065432,-0.26862,0.904
0.067154,-0.26862,0.904
0.069105,-0.26951,0.907
0.047947,-0.26542,0.899
0.049659,-0.26542,0.899
0.051543,-0.2663,0.902
0.053379,-0.2669,0.904
0.055101,-0.2669,0.904
0.056823,-0.2669,0.904
0.058415,-0.2663,0.902
0.060133,-0.2663,0.902
0.061646,-0.26542,0.899
0.063217,-0.26483,0.897
0.064926,-0.26483,0.897
0.066783,-0.26542,0.899
0.068495,-0.26542,0.899
0.070208,-0.26542,0.899
0.07192,-0.26542,0.899
0.073632,-0.26542,0.899
0.049825,-0.26459,0.902
0.051543,-0.26459,0.902
0.053261,-0.26459,0.902
0.054979,-0.26459,0.902
0.056697,-0.26459,0.902
0.058221,-0.26371,0.899
0.0598,-0.26312,0.897
0.061371,-0.26253,0.895
0.062865,-0.26165,0.892
0.064564,-0.26165,0.892
0.066486,-0.26253,0.895
0.06819,-0.26253,0.895
0.069895,-0.26253,0.895
0.0716,-0.26253,0.895
0.073305,-0.26253,0.895
0.07501,-0.26253,0.895
0.076886,-0.26312,0.897
0.078594,-0.26312,0.897
0.080303,-0.26312,0.897
0.082011,-0.26312,0.897
0.087817,-0.26517,0.904
0.089539,-0.26517,0.904
0.091261,-0.26517,0.904
0.093703,-0.26723,0.911
0.095438,-0.26723,0.911
0.097173,-0.26723,0.911
0.099777,-0.26957,0.919
0.051371,-0.26199,0.899
0.053084,-0.26199,0.899
0.054796,-0.26199,0.899
0.056509,-0.26199,0.899
0.058221,-0.26199,0.899
0.0598,-0.26141,0.897
0.061166,-0.25995,0.892
0.062865,-0.25995,0.892
0.064564,-0.25995,0.892
0.066263,-0.25995,0.892
0.06819,-0.26083,0.895
0.069661,-0.25995,0.892
0.07136,-0.25995,0.892
0.073059,-0.25995,0.892
0.074758,-0.25995,0.892
0.076457,-0.25995,0.892
0.078156,-0.25995,0.892
0.080124,-0.26083,0.895
0.081829,-0.26083,0.895
0.08372,-0.26141,0.897
0.085619,-0.26199,0.899
0.087623,-0.26287,0.902
0.089341,-0.26287,0.902
0.091261,-0.26345,0.904
0.093291,-0.26433,0.907
0.095229,-0.26491,0.909
0.097173,-0.26549,0.911
0.099451,-0.26695,0.916
0.1012,-0.26695,0.916
0.11076,-0.26899,0.923
0.050971,-0.25826,0.892
0.05267,-0.25826,0.892
0.05437,-0.25826,0.892
0.056257,-0.25912,0.895
0.058091,-0.2597,0.897
0.059467,-0.25826,0.892
0.061029,-0.25768,0.89
