0.15963,-0.79817,2.619
0.17593,-0.80427,2.639
0.19101,-0.80427,2.639
0.20107,-0.80427,2.639
0.21615,-0.80427,2.639
0.2262,-0.80427,2.639
0.18096,-0.79924,2.639
0.19604,-0.79924,2.639
0.20609,-0.79924,2.639
0.22117,-0.79924,2.639
0.23123,-0.79924,2.639
0.16588,-0.79421,2.639
0.17091,-0.79421,2.639
0.21615,-0.79421,2.639
0.22449,-0.78819,2.619
0.23446,-0.78819,2.619
0.18096,-0.78919,2.639
0.19101,-0.78919,2.639
0.19604,-0.78919,2.639
0.20107,-0.78919,2.639
0.20609,-0.78919,2.639
0.21112,-0.78919,2.639
0.2195,-0.78321,2.619
0.23446,-0.78321,2.619
0.15963,-0.77822,2.619
0.17593,-0.78416,2.639
0.19101,-0.78416,2.639
0.21112,-0.78416,2.639
0.22449,-0.77822,2.619
0.23446,-0.77822,2.619
0.17091,-0.77913,2.639
0.17593,-0.77913,2.639
0.19604,-0.77913,2.639
0.20107,-0.77913,2.639
0.20609,-0.77913,2.639
0.2195,-0.77323,2.619
0.22947,-0.77323,2.619
0.16085,-0.77411,2.639
0.16588,-0.77411,2.639
0.18096,-0.77411,2.639
0.18599,-0.77411,2.639
0.21451,-0.76824,2.619
0.22947,-0.76824,2.619
0.17091,-0.76908,2.639
0.065966,-0.28035,0.962
0.067587,-0.27948,0.959
0.069413,-0.27948,0.959
0.07124,-0.27948,0.959
0.073067,-0.27948,0.959
0.075128,-0.28035,0.962
0.2195,-0.76325,2.619
0.23446,-0.76325,2.619
-0.035187,-0.76405,2.639
-0.029931,-0.75826,2.619
-0.0049886,-0.75826,2.619
0.0049505,-0.75247,2.599
0.019802,-0.75247,2.599
0.039604,-0.75247,2.599
0.049886,-0.75826,2.619
0.054874,-0.75826,2.619
0.064851,-0.75826,2.619
0.079817,-0.75826,2.619
0.09048,-0.76405,2.639
0.05004,-0.28171,0.973
0.051893,-0.28171,0.973
0.053581,-0.28084,0.97
0.055314,-0.28026,0.968
0.057158,-0.28026,0.968
0.059002,-0.28026,0.968
0.060846,-0.28026,0.968
0.062495,-0.27939,0.965
0.064133,-0.27852,0.962
0.065966,-0.27852,0.962
0.067798,-0.27852,0.962
0.069413,-0.27765,0.959
0.07124,-0.27765,0.959
0.073067,-0.27765,0.959
0.074893,-0.27765,0.959
0.07672,-0.27765,0.959
0.21451,-0.75826,2.619
0.22277,-0.75247,2.599
0.22947,-0.75826,2.619
0.24444,-0.75826,2.619
0.24943,-0.75826,2.619
0.26139,-0.76405,2.639
0.27647,-0.76405,2.639
-0.040213,-0.75903,2.639
-0.010053,-0.75903,2.639
0,-0.75327,2.619
0.0099771,-0.75327,2.619
0.044554,-0.74752,2.599
0.059863,-0.75327,2.619
0.079817,-0.75327,2.619
0.084806,-0.75327,2.619
0.095507,-0.75903,2.639
0.049886,-0.27899,0.97
0.051733,-0.27899,0.97
0.05347,-0.27842,0.968
0.055143,-0.27755,0.965
0.056981,-0.27755,0.965
0.058819,-0.27755,0.965
0.060657,-0.27755,0.965
0.062495,-0.27755,0.965
0.064133,-0.27669,0.962
0.065966,-0.27669,0.962
0.067798,-0.27669,0.962
0.06963,-0.27669,0.962
0.071463,-0.27669,0.962
0.073295,-0.27669,0.962
0.075128,-0.27669,0.962
0.07672,-0.27583,0.959
0.078547,-0.27583,0.959
0.23945,-0.75327,2.619
0.26641,-0.75903,2.639
0.27144,-0.75903,2.639
-0.029931,-0.74829,2.619
-0.020107,-0.754,2.639
0.0049886,-0.74829,2.619
0.029703,-0.74257,2.599
0.059406,-0.74257,2.599
0.064851,-0.74829,2.619
0.06984,-0.74829,2.619
0.042408,-0.27657,0.968
0.044251,-0.27657,0.968
0.04619,-0.27714,0.97
0.048038,-0.27714,0.97
0.049886,-0.27714,0.97
0.051733,-0.27714,0.97
0.05347,-0.27657,0.968
0.055143,-0.27571,0.965
0.056981,-0.27571,0.965
0.058819,-0.27571,0.965
0.060657,-0.27571,0.965
0.062495,-0.27571,0.965
0.064133,-0.27486,0.962
0.065966,-0.27486,0.962
0.067798,-0.27486,0.962
0.06963,-0.27486,0.962
0.071463,-0.27486,0.962
0.073295,-0.27486,0.962
0.075128,-0.27486,0.962
0.07696,-0.27486,0.962
0.078547,-0.274,0.959
0.080373,-0.274,0.959
0.25133,-0.754,2.639
0.25636,-0.754,2.639
0.26139,-0.754,2.639
0.26843,-0.75971,2.659
-0.040213,-0.74897,2.639
-0.035187,-0.74897,2.639
-0.024943,-0.7433,2.619
-0.014966,-0.7433,2.619
-0.0099771,-0.7433,2.619
0,-0.73762,2.599
0.014743,-0.73223,2.58
0.024752,-0.73762,2.599
0.034653,-0.73762,2.599
0.039604,-0.73762,2.599
0.02941,-0.27388,0.965
0.03115,-0.27302,0.962
0.032983,-0.27302,0.962
0.034815,-0.27302,0.962
0.036648,-0.27302,0.962
0.03872,-0.27473,0.968
0.040564,-0.27473,0.968
0.042408,-0.27473,0.968
0.044251,-0.27473,0.968
0.04619,-0.2753,0.97
0.048038,-0.2753,0.97
0.049886,-0.2753,0.97
0.051733,-0.2753,0.97
0.05347,-0.27473,0.968
0.055143,-0.27388,0.965
0.056981,-0.27388,0.965
0.058819,-0.27388,0.965
0.060657,-0.27388,0.965
0.062495,-0.27388,0.965
0.064133,-0.27302,0.962
0.065966,-0.27302,0.962
0.067798,-0.27302,0.962
0.06963,-0.27302,0.962
0.071463,-0.27302,0.962
0.073295,-0.27302,0.962
0.075128,-0.27302,0.962
0.07696,-0.27302,0.962
0.27856,-0.75465,2.659
-0.029931,-0.73831,2.619
-0.014966,-0.73831,2.619
-0.0049505,-0.73267,2.599
0.0098286,-0.72731,2.58
0.025733,-0.27204,0.965
0.027571,-0.27204,0.965
0.02941,-0.27204,0.965
0.03115,-0.27119,0.962
0.032983,-0.27119,0.962
0.034815,-0.27119,0.962
0.036648,-0.27119,0.962
0.03872,-0.27288,0.968
0.040564,-0.27288,0.968
0.042408,-0.27288,0.968
0.044251,-0.27288,0.968
0.04619,-0.27345,0.97
0.047939,-0.27288,0.968
0.049783,-0.27288,0.968
0.051627,-0.27288,0.968
0.053305,-0.27204,0.965
0.055143,-0.27204,0.965
0.056981,-0.27204,0.965
0.058819,-0.27204,0.965
0.060657,-0.27204,0.965
0.062301,-0.27119,0.962
0.064133,-0.27119,0.962
0.065966,-0.27119,0.962
0.067798,-0.27119,0.962
0.06963,-0.27119,0.962
0.071463,-0.27119,0.962
0.073295,-0.27119,0.962
0.075128,-0.27119,0.962
0.07696,-0.27119,0.962
0.078792,-0.27119,0.962
0.080625,-0.27119,0.962
-0.040213,-0.73892,2.639
-0.035187,-0.73892,2.639
-0.009901,-0.72772,2.599
-0.0049505,-0.72772,2.599
0,-0.7224,2.58
0.0018324,-0.26936,0.962
0.0036648,-0.26936,0.962
0.0055143,-0.2702,0.965
0.0073524,-0.2702,0.965
0.0091905,-0.2702,0.965
0.011029,-0.2702,0.965
0.012867,-0.2702,0.965
0.014705,-0.2702,0.965
0.016543,-0.2702,0.965
0.018324,-0.26936,0.962
0.020156,-0.26936,0.962
0.021989,-0.26936,0.962
0.023895,-0.2702,0.965
0.025733,-0.2702,0.965
0.027571,-0.2702,0.965
0.029318,-0.26936,0.962
0.03115,-0.26936,0.962
0.032983,-0.26936,0.962
0.034815,-0.26936,0.962
0.036648,-0.26936,0.962
0.03848,-0.26936,0.962
0.040312,-0.26936,0.962
0.042276,-0.2702,0.965
0.044114,-0.2702,0.965
0.045952,-0.2702,0.965
0.04779,-0.2702,0.965
0.049629,-0.2702,0.965
0.051467,-0.2702,0.965
0.053305,-0.2702,0.965
0.054971,-0.26936,0.962
0.056804,-0.26936,0.962
0.058636,-0.26936,0.962
0.060469,-0.26936,0.962
0.062301,-0.26936,0.962
0.064133,-0.26936,0.962
0.065966,-0.26936,0.962
0.067798,-0.26936,0.962
0.06963,-0.26936,0.962
0.071463,-0.26936,0.962
0.073295,-0.26936,0.962
0.075128,-0.26936,0.962
0.07696,-0.26936,0.962
0.078792,-0.26936,0.962
0.080625,-0.26936,0.962
0.082457,-0.26936,0.962
0.084027,-0.26852,0.959
0.085853,-0.26852,0.959
-0.0036762,-0.26836,0.965
-0.0018324,-0.26753,0.962
0,-0.26753,0.962
0.0018324,-0.26753,0.962
0.0036648,-0.26753,0.962
0.0055143,-0.26836,0.965
0.0073524,-0.26836,0.965
0.0091905,-0.26836,0.965
0.011029,-0.26836,0.965
0.012867,-0.26836,0.965
0.014659,-0.26753,0.962
0.016491,-0.26753,0.962
0.018324,-0.26753,0.962
0.020156,-0.26753,0.962
0.021989,-0.26753,0.962
0.023821,-0.26753,0.962
0.025653,-0.26753,0.962
0.027486,-0.26753,0.962
0.029318,-0.26753,0.962
0.03115,-0.26753,0.962
0.032983,-0.26753,0.962
0.034815,-0.26753,0.962
0.036762,-0.26836,0.965
0.0386,-0.26836,0.965
0.040438,-0.26836,0.965
0.042276,-0.26836,0.965
0.062301,-0.26753,0.962
0.061533,-0.25668,0.923
0.063291,-0.25668,0.923
0.065613,-0.25891,0.931
0.067387,-0.25891,0.931
0.071463,-0.26753,0.962
0.073295,-0.26753,0.962
0.075128,-0.26753,0.962
0.07696,-0.26753,0.962
0.078792,-0.26753,0.962
0.080373,-0.26669,0.959
0.0822,-0.26669,0.959
0.083851,-0.26614,0.957
0.085674,-0.26614,0.957
0.08768,-0.26669,0.959
0.089507,-0.26669,0.959
-0.0055143,-0.26652,0.965
-0.0036762,-0.26652,0.965
-0.0018381,-0.26652,0.965
0,-0.26652,0.965
0.0018381,-0.26652,0.965
0.0036762,-0.26652,0.965
0.0055143,-0.26652,0.965
0.0073295,-0.2657,0.962
0.0091619,-0.2657,0.962
0.010994,-0.2657,0.962
0.012827,-0.2657,0.962
0.014613,-0.26487,0.959
0.01644,-0.26487,0.959
0.018267,-0.26487,0.959
0.020093,-0.26487,0.959
0.02192,-0.26487,0.959
0.023821,-0.2657,0.962
0.025653,-0.2657,0.962
0.027486,-0.2657,0.962
0.029318,-0.2657,0.962
0.03115,-0.2657,0.962
0.032983,-0.2657,0.962
0.034815,-0.2657,0.962
0.036648,-0.2657,0.962
0.0386,-0.26652,0.965
0.040312,-0.2657,0.962
0.061733,-0.25575,0.926
0.063291,-0.25492,0.923
0.06505,-0.25492,0.923
0.067025,-0.25575,0.926
0.068789,-0.25575,0.926
0.070552,-0.25575,0.926
0.072316,-0.25575,0.926
0.07656,-0.26431,0.957
0.078383,-0.26431,0.957
0.080206,-0.26431,0.957
0.082029,-0.26431,0.957
0.083851,-0.26431,0.957
0.085674,-0.26431,0.957
0.087497,-0.26431,0.957
-0.069307,-0.71287,2.599
-0.011029,-0.26469,0.965
-0.0091905,-0.26469,0.965
-0.0073524,-0.26469,0.965
-0.0055143,-0.26469,0.965
-0.0036762,-0.26469,0.965
-0.0018381,-0.26469,0.965
0,-0.26469,0.965
0.0018381,-0.26469,0.965
0.0036762,-0.26469,0.965
