-0.19604,-0.80427,2.639
-0.18599,-0.80427,2.639
-0.18096,-0.80427,2.639
-0.16588,-0.80427,2.639
-0.16085,-0.80427,2.639
-0.13572,-0.80427,2.639
-0.11561,-0.80427,2.639
-0.11059,-0.80427,2.639
-0.095507,-0.80427,2.639
-0.09048,-0.80427,2.639
-0.0754,-0.80427,2.639
-0.065347,-0.80427,2.639
-0.055293,-0.80427,2.639
-0.20107,-0.79924,2.639
-0.19604,-0.79924,2.639
-0.18599,-0.79924,2.639
-0.17091,-0.79924,2.639
-0.1508,-0.79924,2.639
-0.14577,-0.79924,2.639
-0.13069,-0.79924,2.639
-0.12567,-0.79924,2.639
-0.10556,-0.79924,2.639
-0.10053,-0.79924,2.639
-0.085453,-0.79924,2.639
-0.080427,-0.79924,2.639
-0.070373,-0.79924,2.639
-0.06032,-0.79924,2.639
-0.04524,-0.79924,2.639
-0.19604,-0.79421,2.639
-0.18096,-0.79421,2.639
-0.17593,-0.79421,2.639
-0.16588,-0.79421,2.639
-0.16085,-0.79421,2.639
-0.14577,-0.79421,2.639
-0.12064,-0.79421,2.639
-0.11059,-0.79421,2.639
-0.095507,-0.79421,2.639
-0.086101,-0.80023,2.659
-0.081036,-0.80023,2.659
-0.065347,-0.79421,2.639
-0.20107,-0.78919,2.639
-0.19101,-0.78919,2.639
-0.18096,-0.78919,2.639
-0.17091,-0.78919,2.639
-0.16588,-0.78919,2.639
-0.15583,-0.78919,2.639
-0.14577,-0.78919,2.639
-0.14075,-0.78919,2.639
-0.13069,-0.78919,2.639
-0.12567,-0.78919,2.639
-0.12064,-0.78919,2.639
-0.10556,-0.78919,2.639
-0.091166,-0.79517,2.659
-0.075971,-0.79517,2.659
-0.06032,-0.78919,2.639
-0.055293,-0.78919,2.639
-0.20107,-0.78416,2.639
-0.19753,-0.7901,2.659
-0.16961,-0.77822,2.619
-0.055859,-0.2811,0.946
-0.054057,-0.2811,0.946
-0.052421,-0.28199,0.949
-0.050613,-0.28199,0.949
-0.04896,-0.28288,0.952
-0.13069,-0.78416,2.639
-0.03764,-0.27961,0.941
-0.035848,-0.27961,0.941
-0.034164,-0.2805,0.944
-0.032366,-0.2805,0.944
-0.030632,-0.2811,0.946
-0.028922,-0.28199,0.949
-0.027114,-0.28199,0.949
-0.025653,-0.28585,0.962
-0.023821,-0.28585,0.962
-0.055293,-0.78416,2.639
-0.062933,-0.2787,0.944
-0.061135,-0.2787,0.944
-0.059337,-0.2787,0.944
-0.057539,-0.2787,0.944
-0.055859,-0.2793,0.946
-0.054229,-0.28018,0.949
-0.052421,-0.28018,0.949
-0.050613,-0.28018,0.949
-0.048806,-0.28018,0.949
-0.046998,-0.28018,0.949
-0.04519,-0.28018,0.949
-0.039432,-0.27782,0.941
-0.03764,-0.27782,0.941
-0.035848,-0.27782,0.941
-0.034055,-0.27782,0.941
-0.032366,-0.2787,0.944
-0.030568,-0.2787,0.944
-0.02883,-0.2793,0.946
-0.027114,-0.28018,0.949
-0.025387,-0.28107,0.952
-0.023821,-0.28402,0.962
-0.022057,-0.2849,0.965
-0.062933,-0.27691,0.944
-0.060941,-0.27603,0.941
-0.059149,-0.27603,0.941
-0.057356,-0.27603,0.941
-0.055741,-0.27691,0.944
-0.053943,-0.27691,0.944
-0.052145,-0.27691,0.944
-0.050453,-0.27749,0.946
-0.048806,-0.27837,0.949
-0.047147,-0.27925,0.952
-0.044952,-0.27691,0.944
-0.043154,-0.27691,0.944
-0.03756,-0.27544,0.939
-0.035771,-0.27544,0.939
-0.034055,-0.27603,0.941
-0.032263,-0.27603,0.941
-0.062733,-0.27423,0.941
-0.060811,-0.27365,0.939
-0.059023,-0.27365,0.939
-0.057234,-0.27365,0.939
-0.055564,-0.27423,0.941
-0.053943,-0.27511,0.944
-0.052145,-0.27511,0.944
-0.050453,-0.27569,0.946
-0.048651,-0.27569,0.946
-0.04675,-0.27511,0.944
-0.044952,-0.27511,0.944
-0.043154,-0.27511,0.944
-0.041006,-0.27278,0.936
-0.039223,-0.27278,0.936
-0.03744,-0.27278,0.936
-0.035657,-0.27278,0.936
-0.033983,-0.27365,0.939
-0.032194,-0.27365,0.939
-0.31428,-0.75826,2.619
-0.3043,-0.75826,2.619
-0.29931,-0.75826,2.619
-0.0626,-0.27186,0.939
-0.060811,-0.27186,0.939
-0.059023,-0.27186,0.939
-0.057234,-0.27186,0.939
-0.055446,-0.27186,0.939
-0.053771,-0.27244,0.941
-0.051979,-0.27244,0.941
-0.050347,-0.27331,0.944
-0.048549,-0.27331,0.944
-0.04675,-0.27331,0.944
-0.043857,-0.26665,0.921
-0.042103,-0.26665,0.921
-0.040655,-0.26868,0.928
-0.038888,-0.26868,0.928
-0.03724,-0.26955,0.931
-0.035543,-0.27013,0.933
-0.033874,-0.27099,0.936
-0.032091,-0.27099,0.936
-0.31927,-0.75327,2.619
-0.29433,-0.75327,2.619
-0.064183,-0.26921,0.936
-0.0624,-0.26921,0.936
-0.060617,-0.26921,0.936
-0.059023,-0.27007,0.939
-0.056747,-0.26777,0.931
-0.054973,-0.26777,0.931
-0.052743,-0.26547,0.923
-0.050985,-0.26547,0.923
-0.049227,-0.26547,0.923
-0.047366,-0.2649,0.921
-0.045611,-0.2649,0.921
-0.043857,-0.2649,0.921
-0.042103,-0.2649,0.921
-0.040568,-0.26634,0.926
-0.038804,-0.26634,0.926
-0.03712,-0.26691,0.928
-0.035467,-0.26777,0.931
-0.033766,-0.26835,0.933
-0.031989,-0.26835,0.933
-0.30198,-0.74257,2.599
-0.28435,-0.74829,2.619
-0.086034,-0.26886,0.941
-0.063017,-0.26257,0.919
-0.061267,-0.26257,0.919
-0.059516,-0.26257,0.919
-0.058017,-0.26371,0.923
-0.056259,-0.26371,0.923
-0.054383,-0.26314,0.921
-0.052629,-0.26314,0.921
-0.050874,-0.26314,0.921
-0.049227,-0.26371,0.923
-0.047366,-0.26314,0.921
-0.045611,-0.26314,0.921
-0.043857,-0.26314,0.921
-0.042103,-0.26314,0.921
-0.040436,-0.26371,0.923
-0.038678,-0.26371,0.923
-0.03692,-0.26371,0.923
-0.035162,-0.26371,0.923
-0.033585,-0.26514,0.928
-0.03192,-0.266,0.931
-0.030147,-0.266,0.931
-0.31428,-0.7433,2.619
-0.10069,-0.26792,0.944
-0.098895,-0.26792,0.944
-0.097303,-0.26848,0.946
-0.095299,-0.26792,0.944
-0.093501,-0.26792,0.944
-0.091411,-0.26706,0.941
-0.089619,-0.26706,0.941
-0.087827,-0.26706,0.941
-0.085577,-0.26565,0.936
-0.060933,-0.2594,0.914
-0.059192,-0.2594,0.914
-0.057577,-0.25997,0.916
-0.056015,-0.26082,0.919
-0.054088,-0.25997,0.916
-0.052343,-0.25997,0.916
-0.050764,-0.26082,0.919
-0.04912,-0.26139,0.921
-0.047109,-0.25997,0.916
-0.045364,-0.25997,0.916
-0.043762,-0.26082,0.919
-0.042011,-0.26082,0.919
-0.040349,-0.26139,0.921
-0.038594,-0.26139,0.921
-0.03684,-0.26139,0.921
-0.035162,-0.26196,0.923
-0.033404,-0.26196,0.923
-0.031749,-0.26281,0.926
-0.03005,-0.26338,0.928
-0.10249,-0.26612,0.944
-0.10069,-0.26612,0.944
-0.098895,-0.26612,0.944
-0.097097,-0.26612,0.944
-0.095299,-0.26612,0.944
-0.093501,-0.26612,0.944
-0.091703,-0.26612,0.944
-0.089619,-0.26527,0.941
-0.087827,-0.26527,0.941
-0.067154,-0.25484,0.904
-0.065432,-0.25484,0.904
-0.063922,-0.25569,0.907
-0.062331,-0.25625,0.909
-0.060733,-0.25682,0.911
-0.058998,-0.25682,0.911
-0.057451,-0.25766,0.914
-0.05571,-0.25766,0.914
-0.05397,-0.25766,0.914
-0.052229,-0.25766,0.914
-0.050598,-0.25822,0.916
-0.048853,-0.25822,0.916
-0.047006,-0.25766,0.914
-0.045265,-0.25766,0.914
-0.043619,-0.25822,0.916
-0.041874,-0.25822,0.916
-0.040261,-0.25907,0.919
-0.03851,-0.25907,0.919
-0.03676,-0.25907,0.919
-0.03501,-0.25907,0.919
-0.033331,-0.25963,0.921
-0.031577,-0.25963,0.921
-0.029888,-0.2602,0.923
-0.02813,-0.2602,0.923
-0.10429,-0.26432,0.944
-0.10249,-0.26432,0.944
-0.10069,-0.26432,0.944
-0.098895,-0.26432,0.944
-0.096789,-0.26348,0.941
-0.094996,-0.26348,0.941
-0.093204,-0.26348,0.941
-0.091411,-0.26348,0.941
-0.089619,-0.26348,0.941
-0.08764,-0.26292,0.939
-0.070832,-0.25396,0.907
-0.069105,-0.25396,0.907
-0.067377,-0.25396,0.907
-0.06565,-0.25396,0.907
-0.063922,-0.25396,0.907
-0.062331,-0.25452,0.909
-0.060733,-0.25508,0.911
-0.058998,-0.25508,0.911
-0.057451,-0.25592,0.914
-0.05571,-0.25592,0.914
-0.05397,-0.25592,0.914
-0.052229,-0.25592,0.914
-0.050488,-0.25592,0.914
-0.048747,-0.25592,0.914
-0.047006,-0.25592,0.914
-0.045265,-0.25592,0.914
-0.043524,-0.25592,0.914
-0.041874,-0.25648,0.916
-0.04013,-0.25648,0.916
-0.038385,-0.25648,0.916
-0.03664,-0.25648,0.916
-0.03501,-0.25732,0.919
-0.033259,-0.25732,0.919
-0.031577,-0.25788,0.921
-0.029823,-0.25788,0.921
-0.028069,-0.25788,0.921
-0.026371,-0.25844,0.923
-0.10396,-0.26169,0.941
-0.10217,-0.26169,0.941
-0.10037,-0.26169,0.941
-0.098581,-0.26169,0.941
-0.096583,-0.26113,0.939
-0.094491,-0.2603,0.936
-0.092709,-0.2603,0.936
-0.090926,-0.2603,0.936
-0.089143,-0.2603,0.936
-0.08708,-0.25946,0.933
-0.079821,-0.25334,0.911
-0.077914,-0.25279,0.909
-0.076183,-0.25279,0.909
-0.074288,-0.25223,0.907
-0.07256,-0.25223,0.907
-0.070832,-0.25223,0.907
-0.069105,-0.25223,0.907
-0.067377,-0.25223,0.907
-0.06565,-0.25223,0.907
-0.063922,-0.25223,0.907
-0.062331,-0.25279,0.909
-0.060733,-0.25334,0.911
-0.058998,-0.25334,0.911
-0.057263,-0.25334,0.911
-0.05571,-0.25418,0.914
-0.05397,-0.25418,0.914
-0.052229,-0.25418,0.914
-0.050488,-0.25418,0.914
-0.048747,-0.25418,0.914
-0.047006,-0.25418,0.914
-0.045265,-0.25418,0.914
-0.043524,-0.25418,0.914
-0.041783,-0.25418,0.914
-0.040042,-0.25418,0.914
-0.038301,-0.25418,0.914
-0.03656,-0.25418,0.914
-0.034895,-0.25474,0.916
-0.03315,-0.25474,0.916
-0.031509,-0.25557,0.919
-0.029823,-0.25613,0.921
-0.028069,-0.25613,0.921
-0.026314,-0.25613,0.921
-0.10553,-0.25934,0.939
-0.10374,-0.25934,0.939
-0.10195,-0.25934,0.939
-0.10016,-0.25934,0.939
-0.098057,-0.25851,0.936
-0.096274,-0.25851,0.936
-0.094189,-0.25769,0.933
-0.092411,-0.25769,0.933
-0.090634,-0.25769,0.933
-0.088857,-0.25769,0.933
-0.086893,-0.25713,0.931
-0.08512,-0.25713,0.931
-0.081825,-0.25244,0.914
-0.079821,-0.25161,0.911
-0.077914,-0.25106,0.909
-0.076183,-0.25106,0.909
-0.074288,-0.2505,0.907
-0.07256,-0.2505,0.907
-0.070832,-0.2505,0.907
