0.03968,-0.25296,0.868
0.041333,-0.25296,0.868
0.042987,-0.25296,0.868
0.04464,-0.25296,0.868
0.046293,-0.25296,0.868
0.03472,-0.25131,0.868
0.036373,-0.25131,0.868
0.038027,-0.25131,0.868
0.03968,-0.25131,0.868
0.041333,-0.25131,0.868
0.042987,-0.25131,0.868
0.04464,-0.25131,0.868
0.046187,-0.25073,0.866
0.047836,-0.25073,0.866
0.049486,-0.25073,0.866
0.051135,-0.25073,0.866
0.052785,-0.25073,0.866
0.054434,-0.25073,0.866
0.056084,-0.25073,0.866
0.057733,-0.25073,0.866
0.059383,-0.25073,0.866
0.036373,-0.24965,0.868
0.038027,-0.24965,0.868
0.039589,-0.24908,0.866
0.041238,-0.24908,0.866
0.042888,-0.24908,0.866
0.044537,-0.24908,0.866
0.046027,-0.24822,0.863
0.04767,-0.24822,0.863
0.049314,-0.24822,0.863
0.050958,-0.24822,0.863
0.052602,-0.24822,0.863
0.054246,-0.24822,0.863
0.05589,-0.24822,0.863
0.057533,-0.24822,0.863
0.059177,-0.24822,0.863
0.060821,-0.24822,0.863
0.037939,-0.24743,0.866
0.039589,-0.24743,0.866
0.041238,-0.24743,0.866
0.042888,-0.24743,0.866
0.044537,-0.24743,0.866
0.046027,-0.24657,0.863
0.04767,-0.24657,0.863
0.0492,-0.246,0.861
0.05084,-0.246,0.861
0.052602,-0.24657,0.863
0.054246,-0.24657,0.863
0.05589,-0.24657,0.863
0.057533,-0.24657,0.863
0.059177,-0.24657,0.863
0.060821,-0.24657,0.863
0.041095,-0.24493,0.863
0.042739,-0.24493,0.863
0.044383,-0.24493,0.863
0.04592,-0.24436,0.861
0.04756,-0.24436,0.861
0.0492,-0.24436,0.861
0.05084,-0.24436,0.861
0.05248,-0.24436,0.861
0.05412,-0.24436,0.861
0.05589,-0.24493,0.863
0.057533,-0.24493,0.863
0.059177,-0.24493,0.863
0.060821,-0.24493,0.863
0.062465,-0.24493,0.863
0.04264,-0.24272,0.861
0.04428,-0.24272,0.861
0.045813,-0.24216,0.859
0.04745,-0.24216,0.859
0.049086,-0.24216,0.859
0.05084,-0.24272,0.861
0.05248,-0.24272,0.861
0.053994,-0.24216,0.859
0.05563,-0.24216,0.859
0.057533,-0.24328,0.863
0.059177,-0.24328,0.863
0.040905,-0.24052,0.859
0.042541,-0.24052,0.859
0.044177,-0.24052,0.859
0.045707,-0.23996,0.857
0.047339,-0.23996,0.857
0.049086,-0.24052,0.859
0.050722,-0.24052,0.859
0.052358,-0.24052,0.859
0.042442,-0.23833,0.857
0.044074,-0.23833,0.857
0.045707,-0.23833,0.857
0.047339,-0.23833,0.857
0.048971,-0.23833,0.857
0.050604,-0.23833,0.857
0.092373,-0.24083,0.866
0.094023,-0.24083,0.866
0.095672,-0.24083,0.866
0.042442,-0.2367,0.857
0.044074,-0.2367,0.857
0.0456,-0.23614,0.855
0.047229,-0.23614,0.855
0.048971,-0.2367,0.857
0.050604,-0.2367,0.857
0.088766,-0.23835,0.863
0.09041,-0.23835,0.863
0.092053,-0.23835,0.863
0.093697,-0.23835,0.863
0.095672,-0.23918,0.866
0.097322,-0.23918,0.866
0.098971,-0.23918,0.866
0.10085,-0.23973,0.868
0.10227,-0.23918,0.866
0.10392,-0.23918,0.866
0.040714,-0.23451,0.855
0.042343,-0.23451,0.855
0.043971,-0.23451,0.855
0.0456,-0.23451,0.855
0.047229,-0.23451,0.855
0.048857,-0.23451,0.855
0.050604,-0.23506,0.857
0.08692,-0.23616,0.861
0.08856,-0.23616,0.861
0.09041,-0.23671,0.863
0.092053,-0.23671,0.863
0.093697,-0.23671,0.863
0.095341,-0.23671,0.863
0.097322,-0.23753,0.866
0.098971,-0.23753,0.866
0.10062,-0.23753,0.866
0.10227,-0.23753,0.866
0.10392,-0.23753,0.866
0.10581,-0.23808,0.868
0.11269,-0.23863,0.87
0.11434,-0.23863,0.87
0.014846,-0.23588,0.866
0.0164,-0.23452,0.861
0.03412,-0.23234,0.853
0.035829,-0.23289,0.855
0.040714,-0.23289,0.855
0.042343,-0.23289,0.855
0.043971,-0.23289,0.855
0.045493,-0.23234,0.853
0.047118,-0.23234,0.853
0.048857,-0.23289,0.855
0.050486,-0.23289,0.855
0.085082,-0.23398,0.859
0.086718,-0.23398,0.859
0.08856,-0.23452,0.861
0.09041,-0.23506,0.863
0.092053,-0.23506,0.863
0.093697,-0.23506,0.863
0.095341,-0.23506,0.863
0.096985,-0.23506,0.863
0.098971,-0.23588,0.866
0.10062,-0.23588,0.866
0.10227,-0.23588,0.866
0.10392,-0.23588,0.866
0.10557,-0.23588,0.866
0.10747,-0.23643,0.868
0.10912,-0.23643,0.868
0.11077,-0.23643,0.868
0.11269,-0.23697,0.87
0.11434,-0.23697,0.87
0.11627,-0.23752,0.872
0.014794,-0.23342,0.863
0.0164,-0.23288,0.861
0.01804,-0.23288,0.861
0.01968,-0.23288,0.861
0.0246,-0.23288,0.861
0.026118,-0.2318,0.857
0.032495,-0.23072,0.853
0.03412,-0.23072,0.853
0.035745,-0.23072,0.853
0.038994,-0.23072,0.853
0.040619,-0.23072,0.853
0.042244,-0.23072,0.853
0.043971,-0.23126,0.855
0.045493,-0.23072,0.853
0.047118,-0.23072,0.853
0.048857,-0.23126,0.855
0.085082,-0.23234,0.859
0.086718,-0.23234,0.859
0.088354,-0.23234,0.859
0.0902,-0.23288,0.861
0.09184,-0.23288,0.861
0.09348,-0.23288,0.861
0.095341,-0.23342,0.863
0.096985,-0.23342,0.863
0.098629,-0.23342,0.863
0.10062,-0.23423,0.866
0.10227,-0.23423,0.866
0.10392,-0.23423,0.866
0.10557,-0.23423,0.866
0.10747,-0.23477,0.868
0.10912,-0.23477,0.868
0.11077,-0.23477,0.868
0.11269,-0.23531,0.87
0.11434,-0.23531,0.87
0.11627,-0.23586,0.872
0.01476,-0.23124,0.861
0.016362,-0.2307,0.859
0.017998,-0.2307,0.859
0.019634,-0.2307,0.859
0.02127,-0.2307,0.859
0.022853,-0.23017,0.857
0.024486,-0.23017,0.857
0.026118,-0.23017,0.857
0.027686,-0.22963,0.855
0.032495,-0.22909,0.853
0.03412,-0.22909,0.853
0.035745,-0.22909,0.853
0.03737,-0.22909,0.853
0.038994,-0.22909,0.853
0.040619,-0.22909,0.853
0.042343,-0.22963,0.855
0.043971,-0.22963,0.855
0.045493,-0.22909,0.853
0.047118,-0.22909,0.853
0.048743,-0.22909,0.853
0.050368,-0.22909,0.853
0.073457,-0.23017,0.857
0.07509,-0.23017,0.857
0.076901,-0.2307,0.859
0.080173,-0.2307,0.859
0.08181,-0.2307,0.859
0.083446,-0.2307,0.859
0.085082,-0.2307,0.859
0.086718,-0.2307,0.859
0.088354,-0.2307,0.859
0.08999,-0.2307,0.859
0.09184,-0.23124,0.861
0.09348,-0.23124,0.861
0.09512,-0.23124,0.861
0.096985,-0.23178,0.863
0.098629,-0.23178,0.863
0.10027,-0.23178,0.863
0.10192,-0.23178,0.863
0.10392,-0.23258,0.866
0.10557,-0.23258,0.866
0.10722,-0.23258,0.866
0.10887,-0.23258,0.866
0.11077,-0.23312,0.868
0.11243,-0.23312,0.868
0.11434,-0.23366,0.87
0.11627,-0.23419,0.872
0.1182,-0.23473,0.874
0.11986,-0.23473,0.874
0.014794,-0.23013,0.863
0.0164,-0.2296,0.861
0.01804,-0.2296,0.861
0.01968,-0.2296,0.861
0.021221,-0.22853,0.857
0.022853,-0.22853,0.857
0.024486,-0.22853,0.857
0.026118,-0.22853,0.857
0.027686,-0.228,0.855
0.029314,-0.228,0.855
0.03087,-0.22747,0.853
0.032495,-0.22747,0.853
0.03412,-0.22747,0.853
0.035745,-0.22747,0.853
0.03737,-0.22747,0.853
0.038994,-0.22747,0.853
0.040619,-0.22747,0.853
0.042244,-0.22747,0.853
0.043869,-0.22747,0.853
0.045493,-0.22747,0.853
0.047118,-0.22747,0.853
0.048743,-0.22747,0.853
0.050368,-0.22747,0.853
0.058491,-0.22747,0.853
0.060116,-0.22747,0.853
0.065143,-0.228,0.855
0.066771,-0.228,0.855
0.071825,-0.22853,0.857
0.073457,-0.22853,0.857
0.07509,-0.22853,0.857
0.076722,-0.22853,0.857
0.078537,-0.22907,0.859
0.080173,-0.22907,0.859
0.08181,-0.22907,0.859
0.083446,-0.22907,0.859
0.085082,-0.22907,0.859
0.086718,-0.22907,0.859
0.088354,-0.22907,0.859
